statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
22,069,32,183617,17.852319516150107,17.427580234945566,11.95597856137709,25.63890873896009,,
22,071,204,1863033,10.43292574259878,10.949886555954725,8.970746577576467,11.895104907621093,,
22,073,136,784351,17.381905788840385,17.339175955662707,14.411040414706118,20.35277116297465,,
22,075,13,113607,11.505379550023974,11.442956860052638,6.126130048940973,19.67454942967089,,
22,077,16,101881,17.547010791303418,15.704596539099539,9.820928737940525,28.941125834478036,,
22,079,95,636569,15.265343222939702,14.923755319533312,12.290702123889293,18.742458764363153,,
22,081,,,,,,,,
22,083,20,99000,22.004986816840578,20.2020202020202,13.248439527186845,34.36351272037622,,
22,085,15,111575,14.241785107745246,13.443871835088506,7.786116444624167,23.895295448538292,,
22,087,37,225630,16.506240939474203,16.398528564463945,11.560768226884669,22.851595065106356,,
22,089,36,257287,13.42948540193223,13.992156618873087,9.300309037784682,18.766359778384963,,
22,091,10,53446,19.366357099143386,18.710474123414286,8.855531666670732,36.76337828987345,,
22,093,,,,,,,,
22,095,24,203760,11.159398207092686,11.778563015312132,6.9935354438654,16.895462994684298,,
22,097,77,407617,20.146881275194353,18.890281808658617,15.791938848945518,25.331678462018967,,
22,099,47,258005,17.634893138400177,18.216701226720414,12.863012065093915,23.59687449219111,,
22,101,42,238205,17.484587858325334,17.63187170714301,12.373134998396702,23.998962896857808,,
22,103,234,1359295,16.797989382252702,17.214806204686987,14.575003099456472,19.020975665048933,,
22,105,113,686917,16.72889266867136,16.450313502213515,13.582618576093356,19.875166761249364,,
22,107,,,,,,,,
22,109,64,530833,11.887073558647927,12.056522484472518,9.092669379822356,15.269443277876244,,
22,111,17,105249,15.620878705989806,16.152172467196838,8.742887231343799,25.764263876741357,,
22,113,44,288167,15.855232374380625,15.268923922586556,11.427056889024525,21.431668141536843,,
22,115,46,235237,18.84831222631972,19.55474691481357,13.695212517901531,25.302979410425475,,
22,117,48,225886,22.155632441896326,21.249656906581194,16.16047033419974,29.64597936168575,,
22,119,32,180192,15.98213725002749,17.75883502042266,10.703488146369574,22.9530150430198,,
22,121,17,139309,11.54666633118795,12.203088099117789,6.599917478956227,18.751062721443404,,
22,123,,,,,,,,
22,125,18,76866,20.132183364381675,23.417375692764033,11.507282280881872,32.6934044993991,,
22,127,12,67153,17.608758484118752,17.869640969130195,9.098702462677323,30.758957379805224,,
23,000,1336,6908462,18.202268236591017,19.338602426994605,17.172444538610588,19.232091934571447,,
23,001,98,561641,17.380503416158824,17.448868583312116,14.011138816189034,21.315644542720225,,
23,003,70,335045,20.210690371053335,20.892715903833814,15.346824542475442,26.12700400502767,,
23,005,222,1534832,13.170247208630538,14.464123760776424,11.369077427604738,14.971416989656339,,
23,007,36,151877,21.88745066183571,23.70339156027575,14.871460815610039,31.06748910397399,,
23,009,58,281453,18.253771478502326,20.607348296163124,13.458890114034519,24.20185273174269,,
23,011,129,628701,19.87262663535728,20.518497664231486,16.28676393377456,23.458489336939998,,
23,013,39,204157,19.128318977742968,19.102945282307246,13.167054633939827,26.86327167791155,,
23,015,41,179816,20.977438053275417,22.80108555412199,14.348552099422864,29.613883440209424,,
23,017,71,296200,21.835580059907596,23.970290344361917,16.662847945875132,28.1067198609835,,
23,019,151,770276,18.872505667745447,19.603362950422966,15.737626108734107,22.007385226756785,,
23,021,23,86496,20.499986217099995,26.59082500924898,12.149591053501627,32.398816299538254,,
23,023,26,185603,12.575745191280188,14.008394260868627,7.971943691297815,18.869792420306897,,
23,025,65,254965,24.42607736839631,25.49369521306846,18.50007246443273,31.646816399885203,,
23,027,49,201313,23.20989256937481,24.340206544038388,16.797114336801965,31.26357297488554,,
23,029,40,156969,26.61285980711226,25.482738629920558,18.430179055838696,37.188804107127744,,
23,031,218,1079118,19.519249893626522,20.201683226486818,16.787077412105162,22.251422375147882,,
24,000,3040,30829064,9.459917483421311,9.860824837238004,9.116161515686953,9.80367345115567,,
24,001,43,339423,11.825259239074654,12.668558111854528,8.408915310672658,16.16551866305356,,
24,003,360,2963331,11.582093575193685,12.148491005560972,10.363203823777525,12.800983326609845,,
24,005,430,4218622,9.615591260956792,10.192901852785104,8.679499740905928,10.551682781007656,,
24,009,56,471214,11.624804900063038,11.884196989053805,8.707776580130052,15.20553102715807,,
24,011,16,168152,9.367671927905311,9.51520053285123,5.243014866666652,15.450550254176743,,
24,013,98,872017,10.923985060941698,11.238313014539854,8.806273756865426,13.397297936291913,,
24,015,70,524243,12.421228822048654,13.352586491378998,9.565859748091054,15.86163190354709,,
24,017,80,849687,9.641212341955413,9.415231726506349,7.608694008544307,12.049861208279703,,
24,019,28,163085,15.28679592632031,17.16896097127265,9.7945385957091,22.745540601028633,,
24,021,164,1424783,11.251348662783316,11.510524760612668,9.501327135771811,13.001370189794821,,
24,023,25,142949,15.906043505014914,17.488754730708155,9.846091627085912,24.31407712441804,,
24,025,160,1313807,11.398790708412765,12.178348874682507,9.574848406432208,13.222733010393322,,
24,027,121,1673809,7.1881856632421846,7.229020754458842,5.888593620805,8.48777770567937,,
24,029,12,96642,12.715173056900282,12.416961569503941,6.09741971464273,23.383655965226776,,
24,031,436,5299911,7.97349525539282,8.226553238346833,7.208238885581142,8.738751625204497,,
24,033,297,4725948,6.195711442844666,6.284453404904158,5.480043690157529,6.911379195531803,,
24,035,20,259872,7.148982003374951,7.696096539834996,4.164545465198154,11.446212720184429,,
24,037,76,575782,12.857324197932055,13.199440065858258,10.078089741105687,16.166154851220703,,
24,039,21,124734,16.852739098698848,16.83582663908798,10.294090863347867,26.027688698789486,,
24,041,29,188597,14.32857836861646,15.376702704708983,8.979643778410246,21.693639845160032,,
24,043,102,774714,12.661291338103878,13.166149056296906,10.128960492482976,15.193622183724779,,
24,045,54,523763,9.647356976000589,10.310006625133887,7.137167800299288,12.754317545813965,,
24,047,42,267909,13.494800804057613,15.676964939587696,9.28919993795125,18.951717642334795,,
24,510,300,2866070,10.2338069086007,10.46729493696944,9.04527348439196,11.42234033280944,,
25,000,3145,34997841,8.287322790830062,8.986268610112264,7.98891355473843,8.585732026921695,,
25,001,161,1142337,14.404539775232118,14.09391449283355,11.857930769075457,16.95114878138878,,
25,003,89,636631,13.455333034553755,13.979840755476877,10.601272042266402,16.841355724268954,,
25,005,324,2897431,10.611420853255197,11.182319786044948,9.419586453764135,11.80325525274626,,
25,007,15,101306,16.758180531813785,14.806625471344246,9.161853239154343,28.117379384544773,,
25,009,351,4039129,7.984442100269247,8.689992322602224,7.115603830784523,8.853280369753971,,
25,011,57,353883,13.471495266043588,16.107018421342648,9.932817153482464,17.861248284450753,,
25,013,221,2312187,9.006349642070521,9.558050451801693,7.780929351539519,10.231769932601523,,
25,015,82,813462,9.33989068605817,10.080372531230715,7.266992444633188,11.820229429075921,,
25,017,626,8134134,7.02466534777014,7.6959637006225865,6.463303477601133,7.586027217939148,,
25,019,12,69402,15.806204752924568,17.29056799515864,7.89040046324454,28.281666426927067,,
25,021,285,3627672,7.207338443457073,7.856278075856913,6.346414015989902,8.068262870924244,,
25,023,288,2667208,9.953494234072972,10.797808044966871,8.74800706341466,11.158981404731284,,
25,025,246,3900777,5.814371676341763,6.3064358716225,5.062471957517031,6.5662713951664955,,
25,027,388,4302282,8.41430107457592,9.01846973303935,7.552339937720728,9.276262211431114,,
26,000,7404,50229199,14.285746161902468,14.74043016294168,13.949209211659914,14.622283112145022,,
26,001,18,52270,32.44664747441311,34.43657929978956,16.765656224277542,56.67776338026053,,
26,003,11,44095,23.634075479193545,24.946139018029257,10.807004267609116,44.86483714644745,,
26,005,115,605455,18.869060655641377,18.99397973424945,15.31094271706795,22.4271785942148,,
26,007,30,143785,22.834435231704592,20.86448516882846,15.048036701499381,33.222904407903016,,
26,009,16,120456,13.006859121187528,13.282858471142989,6.925604684156887,22.242125224285754,,
26,011,10,75249,13.258581489018724,13.289213145689644,5.724114420601866,26.12469110034432,,
26,013,13,41135,31.882349365339334,31.603257566549168,16.47407515685905,55.69204814643758,,
26,015,45,316440,13.92539926855462,14.22070534698521,9.993106938306733,18.891376511484555,,
26,017,72,513344,13.486864543476143,14.025682583219051,10.430740060870855,17.158598523696686,,
26,019,16,91333,19.572194079543625,17.51831211062814,10.700300631360735,32.838815960822366,,
26,021,103,763990,13.95330296111432,13.481851856699695,11.148791564415209,16.75781435781343,,
26,023,38,224342,16.509800454227218,16.938424369935188,11.499680936646493,22.961135819094036,,
26,025,114,667839,16.43489886712461,17.069982435886494,13.309891483913015,19.559906250336205,,
26,027,44,257662,15.7677145829753,17.076635281880915,11.158173285648608,21.642420188067952,,
26,029,27,130748,19.834396124907293,20.65041147856946,12.43011045336144,30.02951409488111,,
26,031,37,129069,26.31185200956158,28.666837118130612,17.75249605986022,37.56180481005311,,
26,033,36,182584,18.262282291726187,19.71695219734478,12.570914828186513,25.647034181737588,,
26,035,22,155909,12.448754066245828,14.1107953998807,7.377920620470462,19.67439840588753,,
26,037,59,398697,14.22148438584029,14.798205153286832,10.713568306810997,18.511216729626835,,
26,039,22,67813,33.730170653285505,32.44215710851902,19.990636835667768,53.30821158485966,,
26,041,47,182656,24.046752136875977,25.731429572529784,17.099591486972752,32.87270178145459,,
26,043,19,128750,14.839387002816707,14.757281553398057,8.48199184489725,24.098234802716483,,
26,045,101,546398,18.09232661960069,18.48469430708019,14.432298703048453,21.75235453615293,,
26,047,25,169802,15.282241688374928,14.723030352999377,9.577299503609316,23.137497572015423,,
26,049,321,2014786,15.62199626801295,15.932213148195393,13.84643851856523,17.397554017460667,,
26,051,31,128485,22.880293561137613,24.127330038525898,14.806919604423333,33.77582684372909,,
26,053,13,70963,19.953630498621465,18.319405887575215,9.960780452410766,35.70255672309674,,
26,055,69,478962,13.92848529149443,14.40615330652536,10.703030533397044,17.820583241042367,,
26,057,34,205667,16.089856814975743,16.531577744606572,11.005450150567173,22.714077051651827,,
26,059,44,228143,18.044285207328564,19.286149476424875,12.831250722070653,24.667131889732406,,
26,061,37,185114,21.750327563035725,19.987683265447238,14.877207951950176,30.704972819001732,,
26,063,13,154860,8.091564396981777,8.394679064961903,4.039279793240999,14.47804382675075,,
26,065,214,1433815,14.90391303968256,14.925216991034409,12.836602960274346,16.971223119090773,,
26,067,61,331071,18.194523000317904,18.425050819914762,13.850513909030758,23.46960904909679,,
26,069,32,126764,24.217211805211956,25.243760058060644,15.516424556843429,36.0332915421963,,
26,071,13,57772,21.760001121646425,22.5022502250225,10.434766340657236,40.017416810178396,,
26,073,44,327954,14.771268824456289,13.416515730864695,10.552811010424442,20.11427567023534,,
26,075,140,796693,17.03693040787205,17.572640904338307,14.117210318826388,19.95665049691771,,
26,077,204,1315264,15.524127798459302,15.510194151136197,13.338930225910605,17.709325371008,,
26,079,16,91272,16.558151558343816,17.530020159523183,9.052495537998691,27.781764755959113,,
26,081,385,3310193,11.39675484031229,11.630741772458585,10.237074661623994,12.556435019000586,,
26,083,,,,,,,,
26,085,15,62228,25.707625939005165,24.104904544578,13.688228108176212,43.960823287693515,,
26,087,75,443073,15.565039387143658,16.92723320987738,12.038000334410292,19.802546469461866,,
26,089,20,113126,16.560660642371978,17.67940172904549,9.268876047113341,27.314291263245604,,
26,091,84,490597,16.308142277128987,17.121996261697483,12.890909725031362,20.353299620470178,,
26,093,157,977243,15.02803677677029,16.065604972355903,12.549862516517067,17.506211037023512,,
26,095,,,,,,,,
26,097,15,54681,27.605317977599093,27.43183189773413,14.26407062668857,48.220935047450965,,
26,099,651,4383054,13.947660486801619,14.85265753057115,12.834202261064343,15.061118712538894,,
26,101,33,126456,26.035625041106265,26.096033402922753,17.30048376153484,37.62872719353329,,
26,103,64,333576,19.76079708796452,19.186032568290283,15.042834314238679,25.489988506153978,,
26,105,33,146208,23.219264157765547,22.57058437294813,15.550305618833299,33.3467364948406,,
26,107,38,207704,17.617019799444137,18.295266340561568,12.126745818928782,24.740845736537146,,
26,109,28,115168,26.058388455714702,24.3123089747152,16.86361505168627,38.46732184423459,,
26,111,41,418633,9.538558786726837,9.793781187818446,6.7500519036894415,13.092417177174449,,
26,113,10,76045,16.263116621600215,13.15010848839503,7.7987965611105174,29.908450502408527,,
26,115,112,772541,14.341223162926049,14.497612424453848,11.568753176863137,17.11369314898896,,
26,117,70,335597,20.447039919706565,20.85835093877478,15.813739192618751,26.01364815738092,,
26,119,18,47709,41.7565731990631,37.72873042822109,22.233616605464416,71.40501187698113,,
26,121,179,880951,20.533065392689082,20.318950770247152,17.43971131436521,23.626419471012955,,
26,123,51,253142,20.581959435597902,20.146795079441578,15.068581105225919,27.45344959866958,,
26,125,779,6360221,11.516685285419362,12.248002074141763,10.681802520744801,12.351568050093922,,
26,127,20,134602,15.326821138780739,14.858620228525579,9.083645570016033,24.222985189961932,,
26,129,26,104594,26.162695925305673,24.85802244870643,16.396022246469016,39.610636043638436,,
26,131,,,,,,,,
26,133,14,116659,12.290161474605751,12.000788623252385,6.543993371845095,21.016550421429937,,
26,135,13,42224,30.481186627930768,30.788177339901477,14.616913780028232,56.05598746708382,,
26,137,25,127528,19.774738962405173,19.60353804654664,12.392723627235473,29.93919243391719,,
26,139,152,1504272,10.199874404546284,10.104555559101014,8.534139950565393,11.865608858527175,,
26,141,14,65634,19.40630462398685,21.330408020233417,9.306077382756913,35.68888514949741,,
26,143,33,119122,35.9065724182668,27.702691358439246,23.662657477287166,52.24217770059878,,
26,145,131,943285,14.254159977475744,13.887637352443853,11.705678300211806,16.80264165473968,,
26,147,157,799679,18.241101934568658,19.632877692173984,15.207200011544572,21.275003857592743,,
26,149,60,304529,19.656372148299575,19.702557063530893,14.848212278929326,25.52543422618413,,
26,151,33,202571,16.169839644141195,16.290584535792387,10.656026214502186,23.526267732802637,,
26,153,,,,,,,,
26,155,52,339644,14.978851027505183,15.310148272897504,11.044222299545623,19.85978333766982,,
26,157,37,263734,12.031866098705155,14.029287084714145,8.229787504656445,16.98540495318624,,
26,159,55,378751,14.985645677351203,14.52141380484804,11.15779751050761,19.703356533305378,,
26,161,219,1841650,11.198589945881798,11.891510330410231,9.664804156134817,12.732375735628779,,
26,163,1124,8794714,12.845010996815969,12.780404229176753,12.074621072214097,13.61540092141784,,
26,165,33,170422,18.807142849523306,19.363697175247328,12.68910030400228,26.8483658425818,,
27,000,4053,28612982,13.873670412193405,14.16489899584741,13.43667547187093,14.310665352515882,,
27,001,20,80298,20.27865844019123,24.907220603252885,11.086531271295595,34.02414311565751,,
27,003,269,1845084,14.596186849596124,14.579282027268135,12.820902765582476,16.371470933609775,,
27,005,27,175773,16.21075008772563,15.360720929835638,10.38653346096199,24.12031115419273,,
27,007,46,234101,21.00786932735817,19.649638403936763,15.203499198003191,28.29746211877503,,
27,009,28,207361,13.809327388942995,13.503021301016103,9.100433764322284,20.09184633317693,,
27,011,,,,,,,,
27,013,51,347858,15.524383388536833,14.661154839043519,11.406732988019458,20.644138849993364,,
27,015,19,127726,13.631296010730175,14.87559306640778,7.79146345980784,22.13637071865277,,
27,017,30,182456,15.717498894369049,16.442320340246415,10.444163870260574,22.716162071281076,,
27,019,56,548910,10.016742591649479,10.202036763768195,7.503227563697308,13.102145935159388,,
